Id,Name,Canonical,Region,Country,Country Code
"9059111","Hood River County","Hood River County,Oregon,United States","Oregon","United States","us"
"9059112","Jackson County","Jackson County,Oregon,United States","Oregon","United States","us"
"9059113","Jefferson County","Jefferson County,Oregon,United States","Oregon","United States","us"
"9059114","Josephine County","Josephine County,Oregon,United States","Oregon","United States","us"
"9059115","Klamath County","Klamath County,Oregon,United States","Oregon","United States","us"
"9059116","Lake County","Lake County,Oregon,United States","Oregon","United States","us"
"9059117","Lincoln County","Lincoln County,Oregon,United States","Oregon","United States","us"
"9059118","Linn County","Linn County,Oregon,United States","Oregon","United States","us"
"9059119","Malheur County","Malheur County,Oregon,United States","Oregon","United States","us"
"9059120","Marion County","Marion County,Oregon,United States","Oregon","United States","us"
"9059121","Morrow County","Morrow County,Oregon,United States","Oregon","United States","us"
"9059122","Multnomah County","Multnomah County,Oregon,United States","Oregon","United States","us"
"9059123","Polk County","Polk County,Oregon,United States","Oregon","United States","us"
"9059124","Sherman County","Sherman County,Oregon,United States","Oregon","United States","us"
"9059125","Tillamook County","Tillamook County,Oregon,United States","Oregon","United States","us"
"9059126","Umatilla County","Umatilla County,Oregon,United States","Oregon","United States","us"
"9059127","Union County","Union County,Oregon,United States","Oregon","United States","us"
"9059128","Wallowa County","Wallowa County,Oregon,United States","Oregon","United States","us"
"9059129","Wasco County","Wasco County,Oregon,United States","Oregon","United States","us"
"9059130","Wheeler County","Wheeler County,Oregon,United States","Oregon","United States","us"
"9059131","Yamhill County","Yamhill County,Oregon,United States","Oregon","United States","us"
"9059132","Allegheny County","Allegheny County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059133","Armstrong County","Armstrong County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059134","Beaver County","Beaver County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059135","Bedford County","Bedford County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059136","Berks County","Berks County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059137","Blair County","Blair County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059138","Bradford County","Bradford County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059139","Bucks County","Bucks County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059140","Butler County","Butler County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059141","Cambria County","Cambria County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059142","Cameron County","Cameron County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059143","Carbon County","Carbon County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059144","Centre County","Centre County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059145","Chester County","Chester County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059146","Clarion County","Clarion County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059147","Clearfield County","Clearfield County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059148","Clinton County","Clinton County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059149","Columbia County","Columbia County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059150","Crawford County","Crawford County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059151","Cumberland County","Cumberland County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059152","Dauphin County","Dauphin County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059153","Delaware County","Delaware County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059154","Elk County","Elk County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059155","Erie County","Erie County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059156","Fayette County","Fayette County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059157","Forest County","Forest County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059158","Franklin County","Franklin County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059159","Fulton County","Fulton County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059160","Greene County","Greene County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059161","Huntingdon County","Huntingdon County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059162","Indiana County","Indiana County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059163","Jefferson County","Jefferson County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059164","Lackawanna County","Lackawanna County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059165","Lancaster County","Lancaster County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059166","Lawrence County","Lawrence County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059167","Lebanon County","Lebanon County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059168","Lehigh County","Lehigh County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059169","Luzerne County","Luzerne County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059170","Lycoming County","Lycoming County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059171","McKean County","McKean County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059172","Mercer County","Mercer County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059173","Mifflin County","Mifflin County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059174","Monroe County","Monroe County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059175","Montgomery County","Montgomery County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059176","Montour County","Montour County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059177","Northampton County","Northampton County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059178","Northumberland County","Northumberland County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059179","Perry County","Perry County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059180","Philadelphia County","Philadelphia County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059181","Pike County","Pike County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059182","Potter County","Potter County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059183","Schuylkill County","Schuylkill County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059184","Snyder County","Snyder County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059185","Somerset County","Somerset County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059186","Sullivan County","Sullivan County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059187","Susquehanna County","Susquehanna County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059188","Tioga County","Tioga County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059189","Union County","Union County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059190","Venango County","Venango County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059191","Warren County","Warren County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059192","Washington County","Washington County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059193","Wayne County","Wayne County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059194","Westmoreland County","Westmoreland County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059195","Wyoming County","Wyoming County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059196","York County","York County,Pennsylvania,United States","Pennsylvania","United States","us"
"9059197","Bristol County","Bristol County,Rhode Island,United States","Rhode Island","United States","us"
"9059198","Kent County","Kent County,Rhode Island,United States","Rhode Island","United States","us"
"9059199","Newport County","Newport County,Rhode Island,United States","Rhode Island","United States","us"
"9059200","Providence County","Providence County,Rhode Island,United States","Rhode Island","United States","us"
"9059201","Washington County","Washington County,Rhode Island,United States","Rhode Island","United States","us"
"9059202","Abbeville County","Abbeville County,South Carolina,United States","South Carolina","United States","us"
"9059203","Aiken County","Aiken County,South Carolina,United States","South Carolina","United States","us"
"9059204","Allendale County","Allendale County,South Carolina,United States","South Carolina","United States","us"
"9059205","Anderson County","Anderson County,South Carolina,United States","South Carolina","United States","us"
"9059206","Bamberg County","Bamberg County,South Carolina,United States","South Carolina","United States","us"
"9059207","Barnwell County","Barnwell County,South Carolina,United States","South Carolina","United States","us"
"9059208","Beaufort County","Beaufort County,South Carolina,United States","South Carolina","United States","us"
"9059209","Berkeley County","Berkeley County,South Carolina,United States","South Carolina","United States","us"
"9059210","Calhoun County","Calhoun County,South Carolina,United States","South Carolina","United States","us"
"9059211","Charleston County","Charleston County,South Carolina,United States","South Carolina","United States","us"
"9059212","Cherokee County","Cherokee County,South Carolina,United States","South Carolina","United States","us"
"9059213","Chester County","Chester County,South Carolina,United States","South Carolina","United States","us"
"9059214","Chesterfield County","Chesterfield County,South Carolina,United States","South Carolina","United States","us"
"9059215","Clarendon County","Clarendon County,South Carolina,United States","South Carolina","United States","us"
"9059216","Colleton County","Colleton County,South Carolina,United States","South Carolina","United States","us"
"9059217","Darlington County","Darlington County,South Carolina,United States","South Carolina","United States","us"
"9059218","Dillon County","Dillon County,South Carolina,United States","South Carolina","United States","us"
"9059219","Dorchester County","Dorchester County,South Carolina,United States","South Carolina","United States","us"
"9059220","Edgefield County","Edgefield County,South Carolina,United States","South Carolina","United States","us"
"9059221","Fairfield County","Fairfield County,South Carolina,United States","South Carolina","United States","us"
"9059222","Florence County","Florence County,South Carolina,United States","South Carolina","United States","us"
"9059223","Georgetown County","Georgetown County,South Carolina,United States","South Carolina","United States","us"
"9059224","Greenville County","Greenville County,South Carolina,United States","South Carolina","United States","us"
"9059225","Greenwood County","Greenwood County,South Carolina,United States","South Carolina","United States","us"
"9059226","Hampton County","Hampton County,South Carolina,United States","South Carolina","United States","us"
"9059227","Horry County","Horry County,South Carolina,United States","South Carolina","United States","us"
"9059228","Jasper County","Jasper County,South Carolina,United States","South Carolina","United States","us"
"9059229","Kershaw County","Kershaw County,South Carolina,United States","South Carolina","United States","us"
"9059230","Lancaster County","Lancaster County,South Carolina,United States","South Carolina","United States","us"
"9059231","Laurens County","Laurens County,South Carolina,United States","South Carolina","United States","us"
"9059232","Lee County","Lee County,South Carolina,United States","South Carolina","United States","us"
"9059233","Lexington County","Lexington County,South Carolina,United States","South Carolina","United States","us"
"9059234","Marion County","Marion County,South Carolina,United States","South Carolina","United States","us"
"9059235","Marlboro County","Marlboro County,South Carolina,United States","South Carolina","United States","us"
"9059236","McCormick County","McCormick County,South Carolina,United States","South Carolina","United States","us"
"9059237","Newberry County","Newberry County,South Carolina,United States","South Carolina","United States","us"
"9059238","Oconee County","Oconee County,South Carolina,United States","South Carolina","United States","us"
"9059239","Orangeburg County","Orangeburg County,South Carolina,United States","South Carolina","United States","us"
"9059240","Pickens County","Pickens County,South Carolina,United States","South Carolina","United States","us"
"9059241","Richland County","Richland County,South Carolina,United States","South Carolina","United States","us"
"9059242","Saluda County","Saluda County,South Carolina,United States","South Carolina","United States","us"
"9059243","Spartanburg County","Spartanburg County,South Carolina,United States","South Carolina","United States","us"
"9059244","Sumter County","Sumter County,South Carolina,United States","South Carolina","United States","us"
"9059245","Union County","Union County,South Carolina,United States","South Carolina","United States","us"
"9059246","Williamsburg County","Williamsburg County,South Carolina,United States","South Carolina","United States","us"
"9059247","York County","York County,South Carolina,United States","South Carolina","United States","us"
"9059248","Aurora County","Aurora County,South Dakota,United States","South Dakota","United States","us"
"9059249","Beadle County","Beadle County,South Dakota,United States","South Dakota","United States","us"
"9059250","Bennett County","Bennett County,South Dakota,United States","South Dakota","United States","us"
"9059251","Bon Homme County","Bon Homme County,South Dakota,United States","South Dakota","United States","us"
"9059252","Brookings County","Brookings County,South Dakota,United States","South Dakota","United States","us"
"9059253","Brown County","Brown County,South Dakota,United States","South Dakota","United States","us"
"9059254","Brule County","Brule County,South Dakota,United States","South Dakota","United States","us"
"9059255","Buffalo County","Buffalo County,South Dakota,United States","South Dakota","United States","us"
"9059256","Butte County","Butte County,South Dakota,United States","South Dakota","United States","us"
"9059257","Campbell County","Campbell County,South Dakota,United States","South Dakota","United States","us"
"9059258","Charles Mix County","Charles Mix County,South Dakota,United States","South Dakota","United States","us"
"9059259","Clark County","Clark County,South Dakota,United States","South Dakota","United States","us"
"9059260","Clay County","Clay County,South Dakota,United States","South Dakota","United States","us"
"9059261","Codington County","Codington County,South Dakota,United States","South Dakota","United States","us"
"9059262","Corson County","Corson County,South Dakota,United States","South Dakota","United States","us"
"9059263","Custer County","Custer County,South Dakota,United States","South Dakota","United States","us"
"9059264","Davison County","Davison County,South Dakota,United States","South Dakota","United States","us"
"9059265","Day County","Day County,South Dakota,United States","South Dakota","United States","us"
"9059266","Deuel County","Deuel County,South Dakota,United States","South Dakota","United States","us"
"9059267","Dewey County","Dewey County,South Dakota,United States","South Dakota","United States","us"
"9059268","Douglas County","Douglas County,South Dakota,United States","South Dakota","United States","us"
"9059269","Edmunds County","Edmunds County,South Dakota,United States","South Dakota","United States","us"
"9059270","Fall River County","Fall River County,South Dakota,United States","South Dakota","United States","us"
"9059271","Faulk County","Faulk County,South Dakota,United States","South Dakota","United States","us"
"9059272","Grant County","Grant County,South Dakota,United States","South Dakota","United States","us"
"9059273","Gregory County","Gregory County,South Dakota,United States","South Dakota","United States","us"
"9059274","Haakon County","Haakon County,South Dakota,United States","South Dakota","United States","us"
"9059275","Hamlin County","Hamlin County,South Dakota,United States","South Dakota","United States","us"
"9059276","Hand County","Hand County,South Dakota,United States","South Dakota","United States","us"
"9059277","Hanson County","Hanson County,South Dakota,United States","South Dakota","United States","us"
"9059278","Harding County","Harding County,South Dakota,United States","South Dakota","United States","us"
"9059279","Hughes County","Hughes County,South Dakota,United States","South Dakota","United States","us"
"9059280","Hutchinson County","Hutchinson County,South Dakota,United States","South Dakota","United States","us"
"9059281","Hyde County","Hyde County,South Dakota,United States","South Dakota","United States","us"
"9059282","Jackson County","Jackson County,South Dakota,United States","South Dakota","United States","us"
"9059283","Jerauld County","Jerauld County,South Dakota,United States","South Dakota","United States","us"
"9059284","Jones County","Jones County,South Dakota,United States","South Dakota","United States","us"
"9059285","Kingsbury County","Kingsbury County,South Dakota,United States","South Dakota","United States","us"
"9059286","Lake County","Lake County,South Dakota,United States","South Dakota","United States","us"
"9059287","Lawrence County","Lawrence County,South Dakota,United States","South Dakota","United States","us"
"9059288","Lincoln County","Lincoln County,South Dakota,United States","South Dakota","United States","us"
"9059289","Lyman County","Lyman County,South Dakota,United States","South Dakota","United States","us"
"9059290","Marshall County","Marshall County,South Dakota,United States","South Dakota","United States","us"
"9059291","McCook County","McCook County,South Dakota,United States","South Dakota","United States","us"
"9059292","McPherson County","McPherson County,South Dakota,United States","South Dakota","United States","us"
"9059293","Meade County","Meade County,South Dakota,United States","South Dakota","United States","us"
"9059294","Mellette County","Mellette County,South Dakota,United States","South Dakota","United States","us"
"9059295","Miner County","Miner County,South Dakota,United States","South Dakota","United States","us"
"9059296","Minnehaha County","Minnehaha County,South Dakota,United States","South Dakota","United States","us"
"9059297","Moody County","Moody County,South Dakota,United States","South Dakota","United States","us"
"9059298","Pennington County","Pennington County,South Dakota,United States","South Dakota","United States","us"
"9059299","Perkins County","Perkins County,South Dakota,United States","South Dakota","United States","us"
"9059300","Potter County","Potter County,South Dakota,United States","South Dakota","United States","us"
"9059301","Roberts County","Roberts County,South Dakota,United States","South Dakota","United States","us"
"9059302","Sanborn County","Sanborn County,South Dakota,United States","South Dakota","United States","us"
"9059303","Oglala Lakota County","Oglala Lakota County,South Dakota,United States","South Dakota","United States","us"
"9059304","Spink County","Spink County,South Dakota,United States","South Dakota","United States","us"
"9059305","Stanley County","Stanley County,South Dakota,United States","South Dakota","United States","us"
"9059306","Sully County","Sully County,South Dakota,United States","South Dakota","United States","us"
"9059307","Todd County","Todd County,South Dakota,United States","South Dakota","United States","us"
"9059308","Tripp County","Tripp County,South Dakota,United States","South Dakota","United States","us"
"9059309","Turner County","Turner County,South Dakota,United States","South Dakota","United States","us"
"9059310","Union County","Union County,South Dakota,United States","South Dakota","United States","us"
"9059311","Walworth County","Walworth County,South Dakota,United States","South Dakota","United States","us"
"9059312","Yankton County","Yankton County,South Dakota,United States","South Dakota","United States","us"
"9059313","Ziebach County","Ziebach County,South Dakota,United States","South Dakota","United States","us"
"9059314","Anderson County","Anderson County,Tennessee,United States","Tennessee","United States","us"
"9059315","Bedford County","Bedford County,Tennessee,United States","Tennessee","United States","us"
"9059316","Benton County","Benton County,Tennessee,United States","Tennessee","United States","us"
"9059317","Bledsoe County","Bledsoe County,Tennessee,United States","Tennessee","United States","us"
"9059318","Blount County","Blount County,Tennessee,United States","Tennessee","United States","us"
"9059319","Bradley County","Bradley County,Tennessee,United States","Tennessee","United States","us"
"9059320","Campbell County","Campbell County,Tennessee,United States","Tennessee","United States","us"
"9059321","Cannon County","Cannon County,Tennessee,United States","Tennessee","United States","us"
"9059322","Carroll County","Carroll County,Tennessee,United States","Tennessee","United States","us"
"9059323","Carter County","Carter County,Tennessee,United States","Tennessee","United States","us"
"9059324","Cheatham County","Cheatham County,Tennessee,United States","Tennessee","United States","us"
"9059325","Chester County","Chester County,Tennessee,United States","Tennessee","United States","us"
"9059326","Claiborne County","Claiborne County,Tennessee,United States","Tennessee","United States","us"
"9059327","Clay County","Clay County,Tennessee,United States","Tennessee","United States","us"
"9059328","Cocke County","Cocke County,Tennessee,United States","Tennessee","United States","us"
"9059329","Coffee County","Coffee County,Tennessee,United States","Tennessee","United States","us"
"9059330","Crockett County","Crockett County,Tennessee,United States","Tennessee","United States","us"
"9059331","Cumberland County","Cumberland County,Tennessee,United States","Tennessee","United States","us"
"9059332","Davidson County","Davidson County,Tennessee,United States","Tennessee","United States","us"
"9059333","Decatur County","Decatur County,Tennessee,United States","Tennessee","United States","us"
"9059334","DeKalb County","DeKalb County,Tennessee,United States","Tennessee","United States","us"
"9059335","Dyer County","Dyer County,Tennessee,United States","Tennessee","United States","us"
"9059336","Fayette County","Fayette County,Tennessee,United States","Tennessee","United States","us"
"9059337","Fentress County","Fentress County,Tennessee,United States","Tennessee","United States","us"
"9059338","Franklin County","Franklin County,Tennessee,United States","Tennessee","United States","us"
"9059339","Gibson County","Gibson County,Tennessee,United States","Tennessee","United States","us"
"9059340","Giles County","Giles County,Tennessee,United States","Tennessee","United States","us"
"9059341","Grainger County","Grainger County,Tennessee,United States","Tennessee","United States","us"
"9059342","Greene County","Greene County,Tennessee,United States","Tennessee","United States","us"
"9059343","Grundy County","Grundy County,Tennessee,United States","Tennessee","United States","us"
"9059344","Hamblen County","Hamblen County,Tennessee,United States","Tennessee","United States","us"
"9059345","Hamilton County","Hamilton County,Tennessee,United States","Tennessee","United States","us"
"9059346","Hancock County","Hancock County,Tennessee,United States","Tennessee","United States","us"
"9059347","Hardeman County","Hardeman County,Tennessee,United States","Tennessee","United States","us"
"9059348","Hardin County","Hardin County,Tennessee,United States","Tennessee","United States","us"
"9059349","Hawkins County","Hawkins County,Tennessee,United States","Tennessee","United States","us"
"9059350","Haywood County","Haywood County,Tennessee,United States","Tennessee","United States","us"
"9059351","Henderson County","Henderson County,Tennessee,United States","Tennessee","United States","us"
"9059352","Henry County","Henry County,Tennessee,United States","Tennessee","United States","us"
"9059353","Hickman County","Hickman County,Tennessee,United States","Tennessee","United States","us"
"9059354","Houston County","Houston County,Tennessee,United States","Tennessee","United States","us"
"9059355","Humphreys County","Humphreys County,Tennessee,United States","Tennessee","United States","us"
"9059356","Jackson County","Jackson County,Tennessee,United States","Tennessee","United States","us"
"9059357","Jefferson County","Jefferson County,Tennessee,United States","Tennessee","United States","us"
"9059358","Johnson County","Johnson County,Tennessee,United States","Tennessee","United States","us"
"9059359","Knox County","Knox County,Tennessee,United States","Tennessee","United States","us"
"9059360","Lake County","Lake County,Tennessee,United States","Tennessee","United States","us"
"9059361","Lauderdale County","Lauderdale County,Tennessee,United States","Tennessee","United States","us"
"9059362","Lawrence County","Lawrence County,Tennessee,United States","Tennessee","United States","us"
"9059363","Lewis County","Lewis County,Tennessee,United States","Tennessee","United States","us"
"9059364","Lincoln County","Lincoln County,Tennessee,United States","Tennessee","United States","us"
"9059365","Loudon County","Loudon County,Tennessee,United States","Tennessee","United States","us"
"9059366","Macon County","Macon County,Tennessee,United States","Tennessee","United States","us"
"9059367","Madison County","Madison County,Tennessee,United States","Tennessee","United States","us"
"9059368","Marion County","Marion County,Tennessee,United States","Tennessee","United States","us"
"9059369","Marshall County","Marshall County,Tennessee,United States","Tennessee","United States","us"
"9059370","Maury County","Maury County,Tennessee,United States","Tennessee","United States","us"
"9059371","McMinn County","McMinn County,Tennessee,United States","Tennessee","United States","us"
"9059372","McNairy County","McNairy County,Tennessee,United States","Tennessee","United States","us"
"9059373","Meigs County","Meigs County,Tennessee,United States","Tennessee","United States","us"
"9059374","Monroe County","Monroe County,Tennessee,United States","Tennessee","United States","us"
"9059375","Montgomery County","Montgomery County,Tennessee,United States","Tennessee","United States","us"
"9059376","Moore County","Moore County,Tennessee,United States","Tennessee","United States","us"
"9059377","Morgan County","Morgan County,Tennessee,United States","Tennessee","United States","us"
"9059378","Obion County","Obion County,Tennessee,United States","Tennessee","United States","us"
"9059379","Overton County","Overton County,Tennessee,United States","Tennessee","United States","us"
"9059380","Perry County","Perry County,Tennessee,United States","Tennessee","United States","us"
"9059381","Pickett County","Pickett County,Tennessee,United States","Tennessee","United States","us"
"9059382","Polk County","Polk County,Tennessee,United States","Tennessee","United States","us"
"9059383","Putnam County","Putnam County,Tennessee,United States","Tennessee","United States","us"
"9059384","Rhea County","Rhea County,Tennessee,United States","Tennessee","United States","us"
"9059385","Roane County","Roane County,Tennessee,United States","Tennessee","United States","us"
"9059386","Robertson County","Robertson County,Tennessee,United States","Tennessee","United States","us"
"9059387","Rutherford County","Rutherford County,Tennessee,United States","Tennessee","United States","us"
"9059388","Scott County","Scott County,Tennessee,United States","Tennessee","United States","us"
"9059389","Sequatchie County","Sequatchie County,Tennessee,United States","Tennessee","United States","us"
"9059390","Sevier County","Sevier County,Tennessee,United States","Tennessee","United States","us"
"9059391","Smith County","Smith County,Tennessee,United States","Tennessee","United States","us"
"9059392","Stewart County","Stewart County,Tennessee,United States","Tennessee","United States","us"
"9059393","Sullivan County","Sullivan County,Tennessee,United States","Tennessee","United States","us"
"9059394","Sumner County","Sumner County,Tennessee,United States","Tennessee","United States","us"
"9059395","Tipton County","Tipton County,Tennessee,United States","Tennessee","United States","us"
"9059396","Trousdale County","Trousdale County,Tennessee,United States","Tennessee","United States","us"
"9059397","Unicoi County","Unicoi County,Tennessee,United States","Tennessee","United States","us"
"9059398","Union County","Union County,Tennessee,United States","Tennessee","United States","us"
"9059399","Van Buren County","Van Buren County,Tennessee,United States","Tennessee","United States","us"
"9059400","Warren County","Warren County,Tennessee,United States","Tennessee","United States","us"
"9059401","Washington County","Washington County,Tennessee,United States","Tennessee","United States","us"
"9059402","Wayne County","Wayne County,Tennessee,United States","Tennessee","United States","us"
"9059403","Weakley County","Weakley County,Tennessee,United States","Tennessee","United States","us"
"9059404","White County","White County,Tennessee,United States","Tennessee","United States","us"
"9059405","Wilson County","Wilson County,Tennessee,United States","Tennessee","United States","us"
"9059406","Anderson County","Anderson County,Texas,United States","Texas","United States","us"
"9059407","Andrews County","Andrews County,Texas,United States","Texas","United States","us"
"9059408","Angelina County","Angelina County,Texas,United States","Texas","United States","us"
"9059409","Aransas County","Aransas County,Texas,United States","Texas","United States","us"
"9059410","Archer County","Archer County,Texas,United States","Texas","United States","us"
"9059411","Armstrong County","Armstrong County,Texas,United States","Texas","United States","us"
"9059412","Atascosa County","Atascosa County,Texas,United States","Texas","United States","us"
"9059413","Austin County","Austin County,Texas,United States","Texas","United States","us"
"9059414","Bailey County","Bailey County,Texas,United States","Texas","United States","us"
"9059415","Bandera County","Bandera County,Texas,United States","Texas","United States","us"
"9059416","Bastrop County","Bastrop County,Texas,United States","Texas","United States","us"
"9059417","Baylor County","Baylor County,Texas,United States","Texas","United States","us"
"9059418","Bee County","Bee County,Texas,United States","Texas","United States","us"
"9059419","Bell County","Bell County,Texas,United States","Texas","United States","us"
"9059420","Bexar County","Bexar County,Texas,United States","Texas","United States","us"
"9059421","Blanco County","Blanco County,Texas,United States","Texas","United States","us"
"9059422","Borden County","Borden County,Texas,United States","Texas","United States","us"
"9059423","Bosque County","Bosque County,Texas,United States","Texas","United States","us"
"9059424","Bowie County","Bowie County,Texas,United States","Texas","United States","us"
"9059425","Brazoria County","Brazoria County,Texas,United States","Texas","United States","us"
"9059426","Brazos County","Brazos County,Texas,United States","Texas","United States","us"
"9059427","Brewster County","Brewster County,Texas,United States","Texas","United States","us"
"9059428","Briscoe County","Briscoe County,Texas,United States","Texas","United States","us"
"9059429","Brooks County","Brooks County,Texas,United States","Texas","United States","us"
"9059430","Brown County","Brown County,Texas,United States","Texas","United States","us"
"9059431","Burleson County","Burleson County,Texas,United States","Texas","United States","us"
"9059432","Burnet County","Burnet County,Texas,United States","Texas","United States","us"
"9059433","Caldwell County","Caldwell County,Texas,United States","Texas","United States","us"
"9059434","Calhoun County","Calhoun County,Texas,United States","Texas","United States","us"
"9059435","Callahan County","Callahan County,Texas,United States","Texas","United States","us"
"9059436","Cameron County","Cameron County,Texas,United States","Texas","United States","us"
"9059437","Camp County","Camp County,Texas,United States","Texas","United States","us"
"9059438","Carson County","Carson County,Texas,United States","Texas","United States","us"
"9059439","Cass County","Cass County,Texas,United States","Texas","United States","us"
"9059440","Castro County","Castro County,Texas,United States","Texas","United States","us"
"9059441","Chambers County","Chambers County,Texas,United States","Texas","United States","us"
"9059442","Cherokee County","Cherokee County,Texas,United States","Texas","United States","us"
"9059443","Childress County","Childress County,Texas,United States","Texas","United States","us"
"9059444","Clay County","Clay County,Texas,United States","Texas","United States","us"
"9059445","Cochran County","Cochran County,Texas,United States","Texas","United States","us"
"9059446","Coke County","Coke County,Texas,United States","Texas","United States","us"
"9059447","Coleman County","Coleman County,Texas,United States","Texas","United States","us"
"9059448","Collin County","Collin County,Texas,United States","Texas","United States","us"
"9059449","Collingsworth County","Collingsworth County,Texas,United States","Texas","United States","us"
"9059450","Colorado County","Colorado County,Texas,United States","Texas","United States","us"
"9059451","Comal County","Comal County,Texas,United States","Texas","United States","us"
"9059452","Comanche County","Comanche County,Texas,United States","Texas","United States","us"
"9059453","Concho County","Concho County,Texas,United States","Texas","United States","us"
"9059454","Cooke County","Cooke County,Texas,United States","Texas","United States","us"
"9059455","Coryell County","Coryell County,Texas,United States","Texas","United States","us"
"9059456","Cottle County","Cottle County,Texas,United States","Texas","United States","us"
"9059457","Crane County","Crane County,Texas,United States","Texas","United States","us"
"9059458","Crockett County","Crockett County,Texas,United States","Texas","United States","us"
"9059459","Crosby County","Crosby County,Texas,United States","Texas","United States","us"
"9059460","Culberson County","Culberson County,Texas,United States","Texas","United States","us"
"9059461","Dallam County","Dallam County,Texas,United States","Texas","United States","us"
"9059462","Dallas County","Dallas County,Texas,United States","Texas","United States","us"
"9059463","Dawson County","Dawson County,Texas,United States","Texas","United States","us"
"9059464","Deaf Smith County","Deaf Smith County,Texas,United States","Texas","United States","us"
"9059465","Delta County","Delta County,Texas,United States","Texas","United States","us"
"9059466","Denton County","Denton County,Texas,United States","Texas","United States","us"
"9059467","DeWitt County","DeWitt County,Texas,United States","Texas","United States","us"
"9059468","Dickens County","Dickens County,Texas,United States","Texas","United States","us"
"9059469","Dimmit County","Dimmit County,Texas,United States","Texas","United States","us"
"9059470","Donley County","Donley County,Texas,United States","Texas","United States","us"
"9059471","Duval County","Duval County,Texas,United States","Texas","United States","us"
"9059472","Eastland County","Eastland County,Texas,United States","Texas","United States","us"
"9059473","Ector County","Ector County,Texas,United States","Texas","United States","us"
"9059474","Edwards County","Edwards County,Texas,United States","Texas","United States","us"
"9059475","El Paso County","El Paso County,Texas,United States","Texas","United States","us"
"9059476","Ellis County","Ellis County,Texas,United States","Texas","United States","us"
"9059477","Erath County","Erath County,Texas,United States","Texas","United States","us"
"9059478","Falls County","Falls County,Texas,United States","Texas","United States","us"
"9059479","Fannin County","Fannin County,Texas,United States","Texas","United States","us"
