Id,Name,Canonical,Region,Country,Country Code
"1018962","Newcastle","Newcastle,Maine,United States","Maine","United States",us"
"1018963","Newfield","Newfield,Maine,United States","Maine","United States",us"
"1018965","Nobleboro","Nobleboro,Maine,United States","Maine","United States",us"
"1018970","North Haven","North Haven,Maine,United States","Maine","United States",us"
"1018974","North Yarmouth","North Yarmouth,Maine,United States","Maine","United States",us"
"1018977","Oakfield","Oakfield,Maine,United States","Maine","United States",us"
"1018979","Ogunquit","Ogunquit,Maine,United States","Maine","United States",us"
"1018981","Old Orchard Beach","Old Orchard Beach,Maine,United States","Maine","United States",us"
"1018982","Old Town","Old Town,Maine,United States","Maine","United States",us"
"1018983","Orland","Orland,Maine,United States","Maine","United States",us"
"1018985","Orrington","Orrington,Maine,United States","Maine","United States",us"
"1018988","Owls Head","Owls Head,Maine,United States","Maine","United States",us"
"1018990","Palermo","Palermo,Maine,United States","Maine","United States",us"
"1018991","Palmyra","Palmyra,Maine,United States","Maine","United States",us"
"1018992","Paris","Paris,Maine,United States","Maine","United States",us"
"1018993","Parsonsfield","Parsonsfield,Maine,United States","Maine","United States",us"
"1018994","Patten","Patten,Maine,United States","Maine","United States",us"
"1018997","Pembroke","Pembroke,Maine,United States","Maine","United States",us"
"1018998","Penobscot","Penobscot,Maine,United States","Maine","United States",us"
"1018999","Perry","Perry,Maine,United States","Maine","United States",us"
"1019000","Peru","Peru,Maine,United States","Maine","United States",us"
"1019001","Phillips","Phillips,Maine,United States","Maine","United States",us"
"1019002","Phippsburg","Phippsburg,Maine,United States","Maine","United States",us"
"1019004","Poland","Poland,Maine,United States","Maine","United States",us"
"1019005","Porter","Porter,Maine,United States","Maine","United States",us"
"1019006","Portland","Portland,Maine,United States","Maine","United States",us"
"1019007","Pownal","Pownal,Maine,United States","Maine","United States",us"
"1019008","Presque Isle","Presque Isle,Maine,United States","Maine","United States",us"
"1019009","Princeton","Princeton,Maine,United States","Maine","United States",us"
"1019010","Randolph","Randolph,Maine,United States","Maine","United States",us"
"1019011","Rangeley","Rangeley,Maine,United States","Maine","United States",us"
"1019012","Raymond","Raymond,Maine,United States","Maine","United States",us"
"1019013","Readfield","Readfield,Maine,United States","Maine","United States",us"
"1019015","Robbinston","Robbinston,Maine,United States","Maine","United States",us"
"1019016","Rockland","Rockland,Maine,United States","Maine","United States",us"
"1019017","Rockport","Rockport,Maine,United States","Maine","United States",us"
"1019018","Rockwood","Rockwood,Maine,United States","Maine","United States",us"
"1019020","Sabattus","Sabattus,Maine,United States","Maine","United States",us"
"1019021","Saco","Saco,Maine,United States","Maine","United States",us"
"1019025","Sangerville","Sangerville,Maine,United States","Maine","United States",us"
"1019028","Searsmont","Searsmont,Maine,United States","Maine","United States",us"
"1019030","Sebago","Sebago,Maine,United States","Maine","United States",us"
"1019031","Sebec","Sebec,Maine,United States","Maine","United States",us"
"1019032","Sedgwick","Sedgwick,Maine,United States","Maine","United States",us"
"1019033","Shapleigh","Shapleigh,Maine,United States","Maine","United States",us"
"1019036","Sinclair","Sinclair,Maine,United States","Maine","United States",us"
"1019038","Smithfield","Smithfield,Maine,United States","Maine","United States",us"
"1019040","Solon","Solon,Maine,United States","Maine","United States",us"
"1019041","South Berwick","South Berwick,Maine,United States","Maine","United States",us"
"1019042","South Bristol","South Bristol,Maine,United States","Maine","United States",us"
"1019044","South Gardiner","South Gardiner,Maine,United States","Maine","United States",us"
"1019046","South Portland","South Portland,Maine,United States","Maine","United States",us"
"1019047","South Thomaston","South Thomaston,Maine,United States","Maine","United States",us"
"1019048","Southport","Southport,Maine,United States","Maine","United States",us"
"1019049","Southwest Harbor","Southwest Harbor,Maine,United States","Maine","United States",us"
"1019050","Springfield","Springfield,Maine,United States","Maine","United States",us"
"1019052","Saint Agatha","Saint Agatha,Maine,United States","Maine","United States",us"
"1019053","Saint Albans","Saint Albans,Maine,United States","Maine","United States",us"
"1019054","Saint Francis","Saint Francis,Maine,United States","Maine","United States",us"
"1019055","Standish","Standish,Maine,United States","Maine","United States",us"
"1019056","Stetson","Stetson,Maine,United States","Maine","United States",us"
"1019057","Steuben","Steuben,Maine,United States","Maine","United States",us"
"1019058","Stockholm","Stockholm,Maine,United States","Maine","United States",us"
"1019059","Stockton Springs","Stockton Springs,Maine,United States","Maine","United States",us"
"1019060","Stonington","Stonington,Maine,United States","Maine","United States",us"
"1019062","Strong","Strong,Maine,United States","Maine","United States",us"
"1019063","Sullivan","Sullivan,Maine,United States","Maine","United States",us"
"1019064","Sumner","Sumner,Maine,United States","Maine","United States",us"
"1019066","Surry","Surry,Maine,United States","Maine","United States",us"
"1019067","Swans Island","Swans Island,Maine,United States","Maine","United States",us"
"1019069","Thomaston","Thomaston,Maine,United States","Maine","United States",us"
"1019070","Thorndike","Thorndike,Maine,United States","Maine","United States",us"
"1019071","Topsfield","Topsfield,Maine,United States","Maine","United States",us"
"1019073","Troy","Troy,Maine,United States","Maine","United States",us"
"1019074","Turner","Turner,Maine,United States","Maine","United States",us"
"1019075","Union","Union,Maine,United States","Maine","United States",us"
"1019078","Vanceboro","Vanceboro,Maine,United States","Maine","United States",us"
"1019079","Vassalboro","Vassalboro,Maine,United States","Maine","United States",us"
"1019080","Vinalhaven","Vinalhaven,Maine,United States","Maine","United States",us"
"1019082","Warren","Warren,Maine,United States","Maine","United States",us"
"1019083","Washburn","Washburn,Maine,United States","Maine","United States",us"
"1019084","Washington","Washington,Maine,United States","Maine","United States",us"
"1019085","Waterboro","Waterboro,Maine,United States","Maine","United States",us"
"1019086","Waterford","Waterford,Maine,United States","Maine","United States",us"
"1019087","Waterville","Waterville,Maine,United States","Maine","United States",us"
"1019088","Wayne","Wayne,Maine,United States","Maine","United States",us"
"1019089","Weld","Weld,Maine,United States","Maine","United States",us"
"1019090","Wells","Wells,Maine,United States","Maine","United States",us"
"1019091","Wesley","Wesley,Maine,United States","Maine","United States",us"
"1019096","West Paris","West Paris,Maine,United States","Maine","United States",us"
"1019097","Westbrook","Westbrook,Maine,United States","Maine","United States",us"
"1019098","Whitefield","Whitefield,Maine,United States","Maine","United States",us"
"1019099","Whiting","Whiting,Maine,United States","Maine","United States",us"
"1019101","Windham","Windham,Maine,United States","Maine","United States",us"
"1019102","Windsor","Windsor,Maine,United States","Maine","United States",us"
"1019103","Winter Harbor","Winter Harbor,Maine,United States","Maine","United States",us"
"1019106","Wiscasset","Wiscasset,Maine,United States","Maine","United States",us"
"1019107","Woolwich","Woolwich,Maine,United States","Maine","United States",us"
"1019108","Wytopitlock","Wytopitlock,Maine,United States","Maine","United States",us"
"1019110","York","York,Maine,United States","Maine","United States",us"
"1019112","Addison","Addison,Michigan,United States","Michigan","United States",us"
"1019113","Adrian","Adrian,Michigan,United States","Michigan","United States",us"
"1019114","Alanson","Alanson,Michigan,United States","Michigan","United States",us"
"1019115","Alba","Alba,Michigan,United States","Michigan","United States",us"
"1019116","Albion","Albion,Michigan,United States","Michigan","United States",us"
"1019117","Alger","Alger,Michigan,United States","Michigan","United States",us"
"1019118","Algonac","Algonac,Michigan,United States","Michigan","United States",us"
"1019119","Allegan","Allegan,Michigan,United States","Michigan","United States",us"
"1019120","Allen Park","Allen Park,Michigan,United States","Michigan","United States",us"
"1019122","Alma","Alma,Michigan,United States","Michigan","United States",us"
"1019123","Almont","Almont,Michigan,United States","Michigan","United States",us"
"1019124","Alpena","Alpena,Michigan,United States","Michigan","United States",us"
"1019125","Alto","Alto,Michigan,United States","Michigan","United States",us"
"1019126","Ann Arbor","Ann Arbor,Michigan,United States","Michigan","United States",us"
"1019127","Applegate","Applegate,Michigan,United States","Michigan","United States",us"
"1019128","Armada","Armada,Michigan,United States","Michigan","United States",us"
"1019129","Ashley","Ashley,Michigan,United States","Michigan","United States",us"
"1019130","Atlanta","Atlanta,Michigan,United States","Michigan","United States",us"
"1019131","Au Gres","Au Gres,Michigan,United States","Michigan","United States",us"
"1019132","Auburn","Auburn,Michigan,United States","Michigan","United States",us"
"1019133","Auburn Hills","Auburn Hills,Michigan,United States","Michigan","United States",us"
"1019134","Augusta","Augusta,Michigan,United States","Michigan","United States",us"
"1019135","Avoca","Avoca,Michigan,United States","Michigan","United States",us"
"1019136","Azalia","Azalia,Michigan,United States","Michigan","United States",us"
"1019137","Bad Axe","Bad Axe,Michigan,United States","Michigan","United States",us"
"1019138","Baldwin","Baldwin,Michigan,United States","Michigan","United States",us"
"1019139","Bangor","Bangor,Michigan,United States","Michigan","United States",us"
"1019140","Baraga","Baraga,Michigan,United States","Michigan","United States",us"
"1019141","Baroda","Baroda,Michigan,United States","Michigan","United States",us"
"1019142","Barton City","Barton City,Michigan,United States","Michigan","United States",us"
"1019143","Bath Township","Bath Township,Michigan,United States","Michigan","United States",us"
